source,target,weight
20391,21499,0.3119048476219177
20391,21686,0.30335289239883423
4008,5084,0.31914085149765015
20393,4513,0.33688580989837646
4012,13686,0.33831357955932617
4012,6705,0.3309364318847656
4012,6043,0.3173724412918091
4012,6474,0.30991995334625244
4012,6039,0.307123601436615
12203,5856,0.30795222520828247
12204,21968,0.3195885419845581
4015,21652,0.36291199922561646
4015,22298,0.34409135580062866
4015,20891,0.3400787115097046
4015,7590,0.33292388916015625
4015,15880,0.33109164237976074
4015,23240,0.312958300113678
4015,22074,0.3094388246536255
4015,14026,0.32077157497406006
4017,15873,0.3094501495361328
20401,7857,0.3091530203819275
12218,6837,0.3024459481239319
12218,12222,0.7581950128078461
12218,16313,0.3859582543373108
12218,21134,0.33683711290359497
12218,13857,0.3263355493545532
12218,23682,0.312202513217926
12222,16313,0.35798096656799316
12222,21128,0.32094746828079224
12222,13857,0.31747448444366455
12222,23682,0.31186002492904663
20414,7265,0.35211795568466187
20418,13541,0.30902373790740967
20418,13596,0.3335307836532593
12229,13511,0.4711496829986572
12229,5806,0.3696896433830261
12229,22280,0.3075392246246338
12229,20529,0.3016361594200134
20422,4550,0.3101542592048645
4042,4053,0.6059019863605499
12236,6930,0.3630223870277405
12236,21765,0.31970930099487305
4050,21349,0.31700432300567627
4050,6114,0.3135886788368225
20434,16296,0.38088226318359375
4053,4454,0.3600957989692688
4053,12539,0.35065561532974243
12261,15025,0.3269844651222229
12261,16316,0.30587679147720337
4072,20979,0.3115600347518921
20457,5299,0.3108054995536804
20457,5991,0.39173442125320435
20457,15140,0.37236183881759644
20457,15628,0.388882577419281
20457,23378,0.5057434439659119
20457,7604,0.4891604781150818
20457,22558,0.39909040927886963
20457,22675,0.3516080379486084
20457,22320,0.3411598205566406
20457,24010,0.318927526473999
20457,21728,0.345489501953125
20458,21395,0.34808897972106934
20460,13496,0.3171720504760742
20460,15735,0.34506213665008545
4077,7572,0.3067372441291809
12273,6853,0.30456405878067017
20465,7523,0.33117222785949707
20465,14731,0.3255157470703125
20467,20751,0.33578479290008545
20468,21398,0.3360591530799866
12277,6268,0.40640193223953247
12277,12284,0.6446174681186676
12277,22429,0.3594167232513428
12277,22082,0.3509901165962219
12277,12285,0.3476804494857788
12277,15146,0.342215895652771
12277,21682,0.3216104507446289
12277,4940,0.3138013482093811
12277,23421,0.36800622940063477
20469,13433,0.3066779375076294
20469,22043,0.3396855592727661
12279,16162,0.3410719633102417
4085,21091,0.31582707166671753
4085,4086,0.37910956144332886
12282,6728,0.3557243347167969
12282,14159,0.31201934814453125
12282,15059,0.31258052587509155
20472,4649,0.3319937586784363
20472,23284,0.30498021841049194
12284,6268,0.42902445793151855
12284,15146,0.3800155520439148
12284,12285,0.3650345206260681
12284,22429,0.3566311001777649
12284,22082,0.34795325994491577
12284,22875,0.34587252140045166
12284,21682,0.3135272264480591
12284,22388,0.30442488193511963
12284,21575,0.3083425760269165
12284,23421,0.37138837575912476
12285,6268,0.3468392491340637
12285,22082,0.30581235885620117
12285,23421,0.31460458040237427
4094,13336,0.35806363821029663
4094,4418,0.35306620597839355
4094,20586,0.341755211353302
4094,5335,0.31379109621047974
4094,21974,0.31233644485473633
4094,5010,0.33730268478393555
4095,4465,0.3271801471710205
4095,23434,0.3346021771430969
12288,21911,0.5692511200904846
12288,15292,0.41144466400146484
12288,23345,0.3424084186553955
12288,20999,0.3393917679786682
12288,21540,0.31020617485046387
20485,12902,0.3055548667907715
20494,6017,0.3167402744293213
20494,20556,0.3205171227455139
4111,15233,0.30518609285354614
20496,5480,0.30582064390182495
20496,6651,0.3468986749649048
20496,12826,0.30493706464767456
20496,23577,0.335432767868042
20496,13909,0.30861884355545044
20496,4628,0.3056414723396301
20498,23280,0.3577173352241516
20502,6811,0.3614524006843567
20502,21594,0.358989417552948
20503,4488,0.33183014392852783
20503,20520,0.43348610401153564
20503,4496,0.3366100788116455
20503,20525,0.3251967430114746
20504,4744,0.3895761966705322
20504,13243,0.3074207901954651
20504,21208,0.4537893533706665
20504,23280,0.36478090286254883
20504,21284,0.3381645083427429
12311,8052,0.3043612241744995
12311,15956,0.36443203687667847
12311,14009,0.3446316123008728
12311,16180,0.3340584635734558
12311,23398,0.3037869334220886
20506,6836,0.30438607931137085
4123,22043,0.37788718938827515
4123,16003,0.32829922437667847
4123,6025,0.3250858783721924
4123,15664,0.4345552921295166
4124,5535,0.3137508034706116
4124,21170,0.31296294927597046
12317,23434,0.34582066535949707
12319,21341,0.35382509231567383
12319,6853,0.3017335534095764
4128,7874,0.4349188208580017
4128,5460,0.3262568712234497
12322,5046,0.36592400074005127
12322,6863,0.3494904041290283
12322,7659,0.32617032527923584
12322,8162,0.3258923888206482
12322,6853,0.4357515573501587
12322,21744,0.3729192614555359
12322,14537,0.36220914125442505
12322,21341,0.3584791421890259
12322,13691,0.35390621423721313
12322,21555,0.34974801540374756
12322,23084,0.34148961305618286
12322,14979,0.34056562185287476
12322,15214,0.33704817295074463
12322,14121,0.3295552134513855
12322,23335,0.32203543186187744
12322,12941,0.30434948205947876
12322,22198,0.33515483140945435
4130,20751,0.30116385221481323
12318,23451,0.3175585865974426
20519,4767,0.33376485109329224
20519,14306,0.36702078580856323
20519,23084,0.30992400646209717
20520,6483,0.3079993724822998
20520,13077,0.3679755926132202
20520,20525,0.4866332411766052
20520,4496,0.4330127239227295
20520,21753,0.31282663345336914
20520,21688,0.3196679949760437
20522,12745,0.3534356355667114
20522,6579,0.30489635467529297
20521,6489,0.30204081535339355
20525,13077,0.32797664403915405
20525,14129,0.36367368698120117
20524,23537,0.3415292501449585
4143,4490,0.36075443029403687
4143,6811,0.35909467935562134
4143,6435,0.33241379261016846
20529,6049,0.37099945545196533
20529,13189,0.3139312267303467
20529,14485,0.3196486234664917
20529,15000,0.3109767436981201
20529,15659,0.3482612371444702
20529,22280,0.3167625069618225
20529,23250,0.31084930896759033
20529,20879,0.3052133321762085
20530,7570,0.3288799524307251
20530,13595,0.3114314079284668
12342,7337,0.3104388117790222
20539,6268,0.3515225648880005
20540,12755,0.34391528367996216
20540,21836,0.3259553909301758
20541,15478,0.30554378032684326
20544,4846,0.3054392337799072
20544,4384,0.4031955599784851
20544,5421,0.3149837851524353
4161,13206,0.3417009115219116
12354,6084,0.30115777254104614
12355,22258,0.3676164150238037
12355,22257,0.3391096591949463
12361,23584,0.30426305532455444
20556,12955,0.30171215534210205
12365,7781,0.30989617109298706
12365,23745,0.3314719796180725
20558,4947,0.33039963245391846
20558,6435,0.3279535174369812
20558,7834,0.3282862901687622
20558,22499,0.3715229034423828
4176,12523,0.3122958540916443
4176,13187,0.3251391053199768
12369,7805,0.3218262791633606
12369,23421,0.41883575916290283
12369,21836,0.41438066959381104
12369,12755,0.3546396493911743
12369,13816,0.3459809422492981
12369,14705,0.30848532915115356
12369,22894,0.3420998454093933
12368,6651,0.32818692922592163
20563,23238,0.30999499559402466
12372,13816,0.34408408403396606
12372,13822,0.3415418863296509
12372,14781,0.32635611295700073
12372,15471,0.3144453167915344
12372,21836,0.30762171745300293
12372,15665,0.32594412565231323
12372,22894,0.32158130407333374
12371,22809,0.3767120838165283
12371,6544,0.37459254264831543
4179,22678,0.4044561982154846
4179,22348,0.3372933268547058
20568,13496,0.3474333882331848
12376,12392,0.32702797651290894
12376,12404,0.6656410694122314
12376,20610,0.34585827589035034
12378,16179,0.3006579875946045
12378,23846,0.3145303726196289
4190,22801,0.30689215660095215
12384,4973,0.32149678468704224
12384,15873,0.3301127552986145
12383,20817,0.3451390862464905
20578,15868,0.31991666555404663
12387,14599,0.30960673093795776
12387,14289,0.30384361743927
20581,14237,0.30523014068603516
20583,6288,0.33160990476608276
20583,6846,0.36914485692977905
20583,7168,0.30885815620422363
20583,20597,0.5262614786624908
20583,23280,0.38759028911590576
20583,4744,0.3251112103462219
20583,23614,0.3220774531364441
20583,23389,0.31244897842407227
12392,22279,0.32477426528930664
12392,20610,0.32852691411972046
20586,6083,0.30000579357147217
20586,13432,0.34559881687164307
20586,14225,0.3699924349784851
20586,15987,0.3551904559135437
20586,22162,0.3675464391708374
20586,4418,0.36094802618026733
20586,23985,0.34629881381988525
20586,4528,0.33818578720092773
20586,5335,0.33002305030822754
20586,4834,0.30721086263656616
20586,22167,0.3013520836830139
12394,7249,0.3103024959564209
12394,7350,0.30018121004104614
12394,7539,0.31933510303497314
12394,23382,0.3498266935348511
20592,20603,0.4011046886444092
4208,22703,0.4286378026008606
4208,15305,0.3443927764892578
12401,21423,0.3258879780769348
12403,5010,0.3287857174873352
12403,8026,0.30364304780960083
12403,4418,0.3359517455101013
12403,13432,0.33575350046157837
12404,20610,0.3377118706703186
20597,23280,0.31879347562789917
12409,4320,0.30729079246520996
12409,4496,0.38744109869003296
12409,4867,0.3025379180908203
12409,5899,0.30158936977386475
12409,6482,0.3486338257789612
12409,6483,0.3343178629875183
12409,7038,0.33156490325927734
12409,7855,0.37431883811950684
12409,8063,0.42023634910583496
12409,21688,0.3466986417770386
12409,22911,0.3073538541793823
12409,20966,0.30636727809906006
12409,21128,0.34973645210266113
12409,21753,0.36930936574935913
12409,22875,0.33596092462539673
12409,22892,0.40004968643188477
20601,14375,0.31236326694488525
20601,6574,0.32978004217147827
20601,7438,0.303287148475647
20603,7055,0.3080598711967468
20603,12885,0.3154287338256836
20603,15260,0.3369472026824951
20603,6011,0.3238561749458313
20603,22098,0.30890804529190063
4220,5845,0.3465372920036316
12415,22616,0.3185040354728699
12415,23614,0.3003873825073242
12416,21355,0.3633885383605957
4225,7601,0.3268040418624878
12422,4980,0.4103163480758667
12422,12423,0.44987279176712036
12422,4628,0.3292788863182068
12422,20801,0.31314796209335327
12422,14749,0.3394871950149536
12423,4980,0.3632078766822815
20616,4290,0.5265451669692993
4233,14377,0.4406341314315796
12426,5790,0.3293747305870056
12426,6826,0.3311576843261719
12426,14688,0.30958086252212524
12426,15621,0.3056003451347351
4230,6855,0.3654639720916748
4230,22046,0.32815665006637573
12431,6853,0.3116646409034729
12431,21542,0.3156040906906128
20624,4763,0.35261380672454834
20624,23089,0.33813291788101196
8984,14757,0.6345682144165039
8984,12609,0.4147149324417114
8984,21754,0.332189679145813
8984,22337,0.33045464754104614
4247,14707,0.3150734305381775
4247,22626,0.31244683265686035
20634,5806,0.3017171621322632
20634,13930,0.309701144695282
4257,22184,0.3026130199432373
4257,22176,0.33735859394073486
4263,15992,0.3045826554298401
12457,14225,0.3205556273460388
4271,13556,0.3229615092277527
12465,5858,0.3037830591201782
12465,13853,0.3261352777481079
12474,23725,0.5474201738834381
4289,23692,0.31564968824386597
4289,23575,0.3072637915611267
4293,4307,0.4075186848640442
20682,14352,0.31294023990631104
20682,16223,0.33667486906051636
20682,22297,0.3509363532066345
20682,5510,0.320081889629364
20682,14360,0.30714499950408936
4303,13600,0.44982510805130005
4303,21760,0.33710145950317383
4303,22279,0.32159507274627686
12497,13234,0.3311648964881897
12497,22643,0.311292827129364
12502,4931,0.30868786573410034
12502,4947,0.3311493396759033
12502,21638,0.3783377408981323
12502,23545,0.341214120388031
20695,7197,0.3857986330986023
20696,14376,0.30908477306365967
4314,4315,0.5123698115348816
4314,13013,0.3707634210586548
4314,23063,0.3622788190841675
4315,13013,0.30182182788848877
4317,21317,0.40505677461624146
4317,6050,0.35261648893356323
4317,6052,0.34650903940200806
4317,7113,0.3288571834564209
4317,7862,0.3263317346572876
4317,7109,0.316372811794281
4317,6013,0.3054199814796448
20701,6850,0.3376518487930298
20701,6858,0.3090408444404602
20701,13124,0.3403777480125427
20701,14493,0.4162966012954712
20701,21584,0.33856332302093506
20701,21591,0.33524447679519653
20701,14500,0.32916808128356934
4318,7590,0.3050510883331299
4321,23681,0.46640992164611816
4321,5355,0.4379568099975586
4321,23051,0.3426438570022583
20704,13853,0.30809199810028076
12515,5845,0.31660330295562744
12515,5883,0.3408571481704712
20712,14340,0.31037622690200806
4328,5525,0.314918577671051
4328,21870,0.30068057775497437
12523,4964,0.38318121433258057
12523,13187,0.3897584080696106
12523,7066,0.3240188956260681
12523,7834,0.30610567331314087
12523,22515,0.30103445053100586
20716,23634,0.3007349371910095
12524,12525,0.552675187587738
4341,6580,0.31268399953842163
12536,21441,0.4263162612915039
12536,23133,0.35555362701416016
12536,22597,0.32191038131713867
4345,14159,0.36836302280426025
12538,12539,0.6010219156742096
12538,12638,0.38840585947036743
12538,12640,0.3547159433364868
12538,21151,0.300631582736969
12539,23701,0.37860095500946045
12539,5255,0.3079535961151123
12539,22271,0.30698615312576294
12539,12638,0.3195749521255493
12539,15111,0.31285035610198975
12539,23765,0.3537972569465637
12540,4970,0.31483352184295654
20739,13489,0.3136369585990906
20739,15233,0.3073878884315491
20739,7339,0.3259165287017822
4356,4820,0.3221309185028076
4356,22949,0.3327667713165283
4358,5092,0.32683777809143066
4358,13487,0.349753737449646
4358,21280,0.3363291025161743
12552,4490,0.3493806719779968
12552,4947,0.3207785487174988
12552,6435,0.32949596643447876
12552,6811,0.35135358572006226
12552,7054,0.3740590214729309
12552,4526,0.32831627130508423
12552,23079,0.32354187965393066
12554,6489,0.3161066174507141
20748,5154,0.3032389283180237
20748,23636,0.3332340121269226
20748,21303,0.32601243257522583
20748,22633,0.332736074924469
12556,5376,0.3086498975753784
20749,20774,0.3276243805885315
20749,22464,0.3211655616760254
4368,22175,0.3059360384941101
12562,5484,0.3059735894203186
20758,14561,0.35520684719085693
4374,12594,0.4022935628890991
4378,5898,0.37343376874923706
12571,23240,0.32290762662887573
12571,23157,0.313096821308136
12572,13077,0.31904125213623047
20762,13504,0.3510267734527588
20762,14222,0.30378687381744385
20762,20774,0.3077459931373596
4384,4846,0.340481698513031
4386,5821,0.3307179808616638
20770,6826,0.3132106065750122
12580,15233,0.33605295419692993
12576,6344,0.3006529211997986
12576,13515,0.4221157431602478
20774,5652,0.3075494170188904
20774,6826,0.3671318292617798
20774,7360,0.3489070534706116
20774,13614,0.33180999755859375
20774,14222,0.32885855436325073
20774,14230,0.32193028926849365
20774,16013,0.3226863145828247
20774,22464,0.3368779420852661
20774,21396,0.31027841567993164
12583,4962,0.31249284744262695
20779,6255,0.3612266182899475
4396,15500,0.32725852727890015
12592,15987,0.3092613220214844
4401,21924,0.3260616660118103
4401,4403,0.31531912088394165
12594,6032,0.35643482208251953
12594,15895,0.30038005113601685
12594,23484,0.32899487018585205
4406,13457,0.3147449493408203
4410,14144,0.3011897802352905
12602,6001,0.30463123321533203
12602,6815,0.33014512062072754
12602,22511,0.33773016929626465
12602,22330,0.31627345085144043
12602,22290,0.31289637088775635
4412,6359,0.38628679513931274
4412,16169,0.30318981409072876
12604,21973,0.3125520944595337
12605,23378,0.3095002770423889
20799,5111,0.38664042949676514
20799,5502,0.3109729290008545
20799,16034,0.39391374588012695
20799,24017,0.3340248465538025
20799,6305,0.3253801465034485
20799,22382,0.31493741273880005
20800,6976,0.3019396662712097
20800,16162,0.3439253568649292
20800,8026,0.31686919927597046
20800,4443,0.30579501390457153
4417,21902,0.33713728189468384
4417,14401,0.315182626247406
4417,5087,0.3723944425582886
4417,15751,0.4043397307395935
4418,6076,0.34984642267227173
4418,16162,0.3139781951904297
4418,4443,0.31382274627685547
4418,7913,0.31171858310699463
4418,5010,0.3326009511947632
4418,5926,0.3713260889053345
4418,13432,0.3100518584251404
4418,15987,0.3169468641281128
20801,4546,0.32774513959884644
20801,4980,0.3240702152252197
20801,5541,0.3251168727874756
20801,6162,0.3571815490722656
20801,14296,0.3065868616104126
20801,5454,0.33700793981552124
12609,15858,0.36812305450439453
12609,7802,0.314824640750885
12609,21754,0.33098340034484863
4421,6651,0.34344714879989624
4421,23690,0.3144896626472473
4421,23577,0.342753529548645
20809,21911,0.3082822561264038
2781,23287,0.30693942308425903
12621,13722,0.3041369318962097
20817,14177,0.3335002064704895
20817,22951,0.3324435353279114
4443,16162,0.33912259340286255
4443,21886,0.3081439137458801
4443,4449,0.3373892903327942
4443,7913,0.30154526233673096
12638,12640,0.46746188402175903
12638,5376,0.3062407374382019
4449,15106,0.31893855333328247
12645,5521,0.34645044803619385
12645,22515,0.3242185711860657
12645,13187,0.3207625150680542
12645,15431,0.30985283851623535
12645,23142,0.3032657504081726
4454,23701,0.4182475805282593
4454,5382,0.3431459069252014
4454,5566,0.33794963359832764
4454,14291,0.31993168592453003
4454,21136,0.3063993453979492
4454,23690,0.3014470934867859
4454,23765,0.30158084630966187
4457,12973,0.4377283453941345
20845,7668,0.3178422451019287
20845,13238,0.34778034687042236
20845,22561,0.3340908885002136
4461,5210,0.35053181648254395
20848,8022,0.3711532950401306
4465,4573,0.32263922691345215
4465,6738,0.30572378635406494
4466,7623,0.30124956369400024
4468,4485,0.3639957904815674
12659,6048,0.3716139793395996
12659,5723,0.5328227579593658
12664,5670,0.39323681592941284
12664,4724,0.31777626276016235
12664,20985,0.36245518922805786
20857,7523,0.30596423149108887
4472,6410,0.3017844557762146
12670,6091,0.38619035482406616
12670,15305,0.3583256006240845
12670,14540,0.3516996502876282
12670,15304,0.34759455919265747
12670,22703,0.33541446924209595
12670,12916,0.3164827823638916
20866,14283,0.3446999788284302
20866,22621,0.3018859028816223
20868,7583,0.3136303424835205
20868,15000,0.32082420587539673
20868,16243,0.33520442247390747
20868,7385,0.32406437397003174
20868,23917,0.30615729093551636
20868,22043,0.32918810844421387
20868,23707,0.35252052545547485
4486,6568,0.33326345682144165
20869,23182,0.32313376665115356
20869,22252,0.30438005924224854
4490,6811,0.34624868631362915
4490,7054,0.3324492573738098
4490,23079,0.3125789165496826
4490,4947,0.3460676074028015
4490,4964,0.30300474166870117
4490,22039,0.3054576516151428
20879,12830,0.3213232159614563
12688,8026,0.32044315338134766
12688,16162,0.3040863871574402
4496,21753,0.4396611452102661
4496,21688,0.4322758913040161
4496,21128,0.38683849573135376
4496,6483,0.3533744215965271
4496,7855,0.35233861207962036
4496,8063,0.34690845012664795
4496,22892,0.3071611523628235
4496,6482,0.3287085294723511
20891,6039,0.34445416927337646
20891,22304,0.35550230741500854
20891,22298,0.3232043981552124
20891,22074,0.30640965700149536
20891,7535,0.30212438106536865
4509,15839,0.3722081780433655
20896,4651,0.3038586378097534
20896,4776,0.3104049563407898
20896,6168,0.4610043168067932
20896,6910,0.31812584400177
20896,13110,0.4167133569717407
20896,15836,0.3205716609954834
20896,21513,0.3300272822380066
20896,13355,0.3235037922859192
12705,23179,0.3046390414237976
4513,14946,0.3544929027557373
20897,21829,0.3051265478134155
12710,4767,0.30497121810913086
12710,5845,0.3785986304283142
12710,5883,0.35362672805786133
12710,23084,0.30347341299057007
20905,15107,0.3050248622894287
20905,15108,0.30303531885147095
4526,14306,0.3981591463088989
4526,13518,0.3613296151161194
4526,5845,0.35050976276397705
4526,7063,0.3304857611656189
4526,23084,0.3281775116920471
4526,22225,0.3246217370033264
4526,15301,0.3217781186103821
4526,15487,0.3207150101661682
4526,23039,0.31956857442855835
4526,6252,0.3157675862312317
4526,22102,0.31406694650650024
4526,22039,0.31349313259124756
4526,4947,0.3929225206375122
4526,5651,0.3440673351287842
4526,7066,0.3093615770339966
4526,7738,0.3044052720069885
4528,23264,0.3542545437812805
4528,21077,0.3346206545829773
4528,14253,0.30115240812301636
4528,14225,0.3385288715362549
4528,15109,0.308157742023468
4528,15987,0.3420673608779907
4528,22183,0.3004482388496399
4528,23988,0.31787043809890747
12720,23674,0.3048253655433655
20924,6853,0.32155221700668335
20924,6857,0.3129931092262268
20924,15954,0.3301714062690735
20924,24018,0.3272293210029602
20924,22096,0.31723523139953613
4543,21644,0.32003408670425415
4543,21228,0.3023940920829773
4546,14582,0.3377057909965515
4546,5454,0.3288186192512512
4546,14749,0.31337112188339233
12741,6051,0.31043630838394165
4550,4565,0.3516390323638916
12745,5323,0.3532584309577942
4555,13849,0.3389139771461487
4555,21095,0.30432701110839844
12749,7056,0.30403852462768555
12750,14516,0.3106426000595093
4559,14225,0.336245059967041
4560,21091,0.3150452971458435
4560,14359,0.30994337797164917
4560,13617,0.3012555241584778
4562,7233,0.3166075348854065
4562,22571,0.3079185485839844
12755,6171,0.32536208629608154
12755,7630,0.3223588466644287
12755,7805,0.4355069398880005
12755,21836,0.428413450717926
12755,15478,0.37418389320373535
12755,22809,0.34538137912750244
12755,15471,0.3148658275604248
12755,12764,0.3119478225708008
12755,15138,0.30541157722473145
12755,22802,0.3001466393470764
12755,13816,0.3016865849494934
12755,15665,0.3189261555671692
12755,22894,0.36485761404037476
12760,5799,0.3156777620315552
12760,6070,0.34378349781036377
12760,16160,0.3372220993041992
12760,14153,0.3015066385269165
12760,23684,0.30111145973205566
12761,4763,0.36720067262649536
12761,23089,0.3441442847251892
12761,22515,0.31275278329849243
12764,21836,0.320517897605896
4573,7113,0.3358715772628784
4573,7862,0.3109002709388733
12766,7646,0.3323054313659668
4576,4758,0.32950955629348755
12771,7511,0.3010627031326294
12771,7598,0.32590389251708984
20964,5299,0.30730026960372925
20967,20985,0.40555888414382935
20968,13614,0.3280344009399414
20968,14222,0.3058137893676758
20968,16013,0.3730475902557373
20968,22464,0.3308202624320984
20969,22511,0.32469886541366577
20970,22655,0.30091577768325806
20971,13614,0.30952686071395874
20971,21396,0.3114835023880005
4588,23159,0.34739142656326294
4594,7524,0.3139514923095703
20979,6001,0.30866050720214844
20979,13511,0.3171710968017578
20979,14688,0.34961485862731934
20979,13047,0.35462063550949097
20979,5806,0.3250545263290405
20979,22501,0.3240942358970642
12788,13298,0.35978180170059204
12788,13127,0.326327919960022
12790,6530,0.3191981315612793
12790,15061,0.31519001722335815
12790,22801,0.31356900930404663
12792,5500,0.39745140075683594
12792,21862,0.3590604066848755
12792,13030,0.33376002311706543
12792,15969,0.3266613483428955
12792,23876,0.32578104734420776
12792,21394,0.3090866208076477
12792,7219,0.30446523427963257
12792,13590,0.3028862476348877
12792,13595,0.3086915612220764
12797,23133,0.4495117664337158
12797,7843,0.39238178730010986
12797,21441,0.32502448558807373
20989,21711,0.3288998007774353
5800,5525,0.32993078231811523
4609,4617,0.3533560633659363
4609,13822,0.31725889444351196
12801,23942,0.3188133239746094
20997,14728,0.3169640302658081
20997,14956,0.31430286169052124
20999,7859,0.3500220775604248
20999,23574,0.32142335176467896
4616,6910,0.3847399950027466
4616,6168,0.3812025189399719
4616,13110,0.37287503480911255
4616,23207,0.3359375
21000,7081,0.3301440477371216
21000,22192,0.30115175247192383
4628,15177,0.30572509765625
4628,22095,0.3559093475341797
12823,21121,0.3007838726043701
12826,5369,0.3620911240577698
12826,5499,0.3051566481590271
12826,6668,0.32113736867904663
12826,23577,0.386302649974823
12826,23574,0.3449801206588745
12826,15865,0.31959348917007446
4634,22558,0.35371649265289307
21020,5414,0.3056213855743408
21021,23210,0.33309274911880493
12830,22355,0.3349369764328003
4639,6628,0.3156205415725708
21023,23451,0.39535558223724365
21023,23848,0.35139012336730957
4642,6326,0.3038133978843689
4647,21325,0.3179430365562439
4648,16224,0.3291080594062805
12839,7809,0.32857751846313477
4651,21513,0.4036725163459778
4651,4776,0.3950965404510498
4651,15836,0.33791399002075195
4651,13110,0.33546245098114014
4651,6168,0.3151719570159912
4651,5093,0.30359166860580444
4649,5721,0.33492791652679443
4662,8022,0.3039690852165222
4667,23189,0.4150545597076416
4667,7598,0.3892996907234192
4667,21066,0.4219459295272827
12864,14979,0.3210955262184143
12864,7524,0.3111836910247803
4677,23605,0.4411017894744873
4677,5768,0.40400630235671997
4677,22258,0.3905801773071289
4677,21375,0.3698655962944031
4677,5657,0.33835697174072266
4677,23670,0.30911821126937866
4677,22257,0.3038666248321533
4677,12902,0.5062788426876068
4677,21338,0.3801906704902649
4677,23159,0.34283655881881714
21063,22558,0.30647438764572144
21065,8073,0.3073462247848511
21065,13657,0.31988734006881714
21065,14247,0.40652942657470703
21065,23451,0.3480765223503113
21066,15810,0.3020063638687134
21066,7598,0.38310694694519043
21066,22656,0.34832924604415894
21066,7511,0.319618821144104
12876,7263,0.38998979330062866
21069,16162,0.317216694355011
21076,7214,0.3068660497665405
21076,23658,0.4681764245033264
21077,6976,0.30792027711868286
12885,15260,0.31245094537734985
12889,6268,0.3299422264099121
12890,12930,0.368294358253479
12890,6755,0.31464844942092896
21086,8076,0.3475654125213623
21086,22677,0.34179770946502686
12897,12898,0.6865386366844177
12897,13657,0.3491283059120178
12898,13657,0.34110504388809204
21091,14359,0.32569974660873413
12902,21338,0.4012638330459595
12902,14248,0.3328291177749634
12902,23159,0.30485427379608154
12902,22257,0.30659252405166626
21094,21096,0.44329941272735596
12904,6288,0.30821382999420166
12904,23280,0.3154386281967163
4713,15665,0.35949021577835083
4713,5421,0.34997475147247314
4713,22875,0.342883825302124
4713,21575,0.323125958442688
4713,6268,0.30072855949401855
21095,22625,0.3809071183204651
21095,22274,0.36344075202941895
21095,22272,0.3441436290740967
12907,14134,0.3858848810195923
12907,14637,0.3176572918891907
12907,15498,0.3002120852470398
21100,6034,0.3487958312034607
21100,14248,0.3589998483657837
4712,7216,0.32201695442199707
12910,6226,0.33132630586624146
12910,15025,0.32663512229919434
12910,21973,0.42463189363479614
12911,15987,0.32569199800491333
4720,7233,0.35852617025375366
4720,6497,0.3325047492980957
4720,22048,0.32455289363861084
4720,23658,0.32045990228652954
4720,6084,0.30502504110336304
21097,5154,0.33804088830947876
4723,6482,0.31935930252075195
12916,14540,0.3024645447731018
12916,14225,0.3412782549858093
12917,7810,0.31721729040145874
12917,12942,0.8316201120615005
12917,12927,0.4123044013977051
4718,23525,0.4810999035835266
12919,23994,0.3692935109138489
12919,21958,0.3979835510253906
4724,5670,0.3512372374534607
21115,13596,0.3017592430114746
21115,13581,0.36386024951934814
12927,7810,0.3676292896270752
12927,12942,0.4150112271308899
12927,23973,0.4092273712158203
12927,22996,0.31554657220840454
12929,5662,0.30511653423309326
12929,7894,0.33335554599761963
12929,14568,0.3375667929649353
12929,22426,0.3219648003578186
12929,22925,0.31674134731292725
21121,22863,0.30968177318573
12930,23983,0.31280237436294556
12930,15655,0.3117462992668152
12930,6077,0.30419886112213135
4744,23280,0.3491724729537964
4744,5012,0.3170051574707031
4744,8017,0.3143913745880127
4744,7168,0.31372588872909546
4744,22616,0.3135063648223877
4744,14232,0.39940357208251953
4744,14841,0.3009224534034729
21128,6482,0.34260910749435425
21128,6483,0.3599779009819031
21128,7038,0.3089643716812134
21128,13857,0.30393195152282715
21128,14129,0.3440697193145752
21128,21753,0.3943212628364563
21128,13605,0.33888643980026245
21128,22892,0.3244551420211792
21128,21688,0.317405104637146
12936,6853,0.31037312746047974
12937,7897,0.35478031635284424
12942,7810,0.31557774543762207
21135,7668,0.35428285598754883
21136,5382,0.4142477512359619
21136,5566,0.30344218015670776
21136,6454,0.3800203204154968
21136,13624,0.3026995062828064
21136,5679,0.3768136501312256
21136,23743,0.3121650218963623
21136,23701,0.31764286756515503
21134,14232,0.3155956268310547
4751,15234,0.3608080744743347
4751,23008,0.30717676877975464
4749,13189,0.3140038847923279
4749,16196,0.3065934181213379
4749,23137,0.38483357429504395
12949,4752,0.3107638359069824
12949,6344,0.31889909505844116
4758,6318,0.41590338945388794
4758,21572,0.3078364133834839
4752,23384,0.3372959494590759
4760,15591,0.36171549558639526
4760,4761,0.4492766261100769
4761,15109,0.347758412361145
4761,15591,0.3358800411224365
4761,22183,0.3107946515083313
4763,23089,0.5160577297210693
4763,21248,0.4947202801704407
4763,7252,0.4143121838569641
4763,7261,0.35791683197021484
4763,15284,0.3121935725212097
4763,21284,0.3050064444541931
4763,5891,0.3280065655708313
4763,15787,0.30103063583374023
4763,23051,0.30273693799972534
12955,5381,0.3543627858161926
12956,6719,0.30641990900039673
12956,5008,0.3300909996032715
21150,21425,0.3158038854598999
21150,23389,0.30165231227874756
21150,23280,0.3199172616004944
4767,5845,0.3929690718650818
4767,23084,0.38762110471725464
