source,target,weight
859,22515,0.26841306686401367
859,868,0.39559781551361084
859,11579,0.3090124726295471
860,2833,0.2635728716850281
860,11696,0.2802063822746277
860,17700,0.2810264229774475
865,4962,0.3109780550003052
865,20383,0.25738847255706787
866,11837,0.3720482587814331
866,11094,0.3453856110572815
866,17929,0.31344074010849
866,10118,0.3093124032020569
866,9214,0.2849433422088623
866,19664,0.27098751068115234
866,8994,0.2678794860839844
866,10018,0.26443421840667725
866,12090,0.2628330588340759
866,19600,0.2594119906425476
866,23826,0.2536340355873108
866,17588,0.2502688765525818
866,8198,0.25776273012161255
866,8434,0.35007548332214355
866,12582,0.2579403519630432
866,19640,0.28663694858551025
866,23363,0.2714084982872009
870,22801,0.3429015278816223
870,2422,0.33761197328567505
870,12788,0.31379514932632446
870,11848,0.3053434491157532
870,5685,0.2774959206581116
870,22857,0.2749553918838501
870,17713,0.27412527799606323
870,4190,0.2679250240325928
870,3025,0.2654315233230591
870,5851,0.2640206813812256
870,12561,0.26306354999542236
870,13298,0.2625318169593811
870,4513,0.2621983289718628
870,4910,0.2595669627189636
870,10764,0.2545053958892822
870,8994,0.25428563356399536
870,3015,0.261896550655365
870,10386,0.2880571484565735
870,11543,0.2954956293106079
870,11873,0.30809515714645386
870,12109,0.26131951808929443
870,13127,0.252464234828949
870,21496,0.2941417098045349
870,21862,0.28584349155426025
870,21878,0.2638286352157593
875,21160,0.2655159831047058
875,4555,0.25890570878982544
875,2211,0.2581304907798767
875,11831,0.256372332572937
875,8282,0.25289446115493774
875,20780,0.36129963397979736
875,23362,0.25219929218292236
876,17306,0.330017626285553
876,17518,0.27136707305908203
876,14910,0.2660794258117676
877,902,0.6967572867870331
877,1081,0.2659328579902649
877,11637,0.2654187083244324
877,22894,0.2505124807357788
878,20010,0.25231701135635376
879,16084,0.30535340309143066
880,7440,0.29766470193862915
880,22989,0.2657880187034607
883,5462,0.35416436195373535
883,1759,0.28090226650238037
883,23184,0.26855552196502686
884,7113,0.4771929979324341
884,5872,0.3478891849517822
884,21409,0.33513373136520386
884,21790,0.29681944847106934
884,21280,0.2952907681465149
884,23030,0.2919933795928955
884,6009,0.2866944670677185
884,6288,0.2762519121170044
884,23202,0.27025705575942993
884,18266,0.26968061923980713
884,18241,0.2677042484283447
884,5600,0.25445133447647095
884,1239,0.25214487314224243
884,4317,0.27571332454681396
884,8612,0.2646557092666626
884,21317,0.34651583433151245
884,21463,0.27438783645629883
885,8128,0.28075510263442993
885,10615,0.2604374885559082
885,6070,0.25598257780075073
885,9937,0.2626025080680847
887,23464,0.26019513607025146
887,2459,0.2623504400253296
891,3410,0.2735592722892761
895,2631,0.3188745975494385
895,3700,0.29718470573425293
895,12193,0.29640263319015503
895,15868,0.28475093841552734
895,16315,0.2778608202934265
895,17751,0.2698172330856323
895,16742,0.2626412510871887
895,20578,0.29554855823516846
895,20591,0.2726079821586609
895,22060,0.284873366355896
896,21216,0.33836829662323
897,9285,0.2665771245956421
899,9937,0.2841280698776245
899,17456,0.2503606081008911
903,22280,0.29641956090927124
903,22192,0.2856244444847107
903,18714,0.2750270962715149
903,7545,0.26632970571517944
903,23562,0.2571715712547302
903,3982,0.2504127621650696
904,19424,0.2557464838027954
906,7674,0.25198817253112793
906,11565,0.2695286273956299
906,15932,0.3067481517791748
906,18301,0.3085658550262451
908,14237,0.26694679260253906
908,19020,0.2583845853805542
910,9722,0.3461640477180481
911,8191,0.27815908193588257
911,10278,0.2733212113380432
911,15867,0.31557172536849976
915,16489,0.27639007568359375
915,1775,0.25865715742111206
915,20065,0.28292185068130493
916,15034,0.26864874362945557
916,20779,0.2638971209526062
920,6009,0.26535987854003906
929,20423,0.30113792419433594
931,2789,0.4007450342178345
931,3486,0.30381953716278076
931,6648,0.28200918436050415
932,1228,0.8866703510284424
932,23159,0.28671401739120483
932,11054,0.26328736543655396
932,12179,0.26265376806259155
932,5703,0.25860685110092163
932,21338,0.25446486473083496
935,4208,0.5791168808937073
935,22703,0.5352599024772644
935,15305,0.45459550619125366
935,15304,0.389941930770874
935,18144,0.31965672969818115
935,23612,0.3075478672981262
935,18710,0.29261285066604614
935,12670,0.2876366376876831
935,16565,0.27101045846939087
935,23552,0.2661586403846741
935,14540,0.259352445602417
937,4635,0.27094632387161255
937,12773,0.28908026218414307
938,3528,0.28732985258102417
938,10113,0.27702897787094116
938,8126,0.2541741132736206
938,23681,0.25255846977233887
938,23063,0.2522265315055847
939,23084,0.32626873254776
939,4767,0.26908737421035767
940,9667,0.285112202167511
940,9826,0.2844311594963074
940,3368,0.2783203721046448
940,1409,0.25917482376098633
940,1561,0.2600981593132019
940,2225,0.34092217683792114
940,2253,0.37423175573349
940,3211,0.3216964602470398
940,10241,0.321247398853302
940,12037,0.42492765188217163
940,16441,0.3057458996772766
940,18716,0.3011700510978699
944,8807,0.2976928949356079
944,16072,0.2966245412826538
944,8110,0.26980096101760864
944,10912,0.2553643584251404
944,19927,0.2528030276298523
944,10459,0.25217634439468384
944,9233,0.2532121539115906
944,12854,0.25818300247192383
944,14504,0.2680066227912903
944,19679,0.2552891969680786
948,9615,0.31884467601776123
948,9612,0.3043532371520996
948,9608,0.29052412509918213
948,19005,0.2697737216949463
948,23047,0.26698410511016846
949,18281,0.4830092787742615
949,22258,0.45470285415649414
949,6699,0.43385064601898193
949,10263,0.41654908657073975
949,1252,0.40633684396743774
949,10692,0.39443713426589966
949,10905,0.3866158127784729
949,6836,0.3731992840766907
949,14248,0.37123215198516846
949,18618,0.3705986738204956
949,12355,0.36610251665115356
949,17850,0.36537617444992065
949,19565,0.3578464984893799
949,22257,0.35542237758636475
949,18315,0.35175830125808716
949,12981,0.3372129201889038
949,10301,0.33594971895217896
949,11381,0.3337235450744629
949,16437,0.3069683909416199
949,2555,0.30432915687561035
949,1791,0.32358241081237793
949,1822,0.3055107593536377
949,2019,0.29370254278182983
949,2744,0.27774882316589355
949,3664,0.2808096408843994
949,4289,0.30341601371765137
949,4410,0.28310543298721313
949,4639,0.2782071828842163
949,4864,0.3255508542060852
949,6139,0.27057892084121704
949,6146,0.25319576263427734
949,6275,0.27107709646224976
949,6628,0.30270612239837646
949,10476,0.2785341739654541
949,12982,0.2680068612098694
949,13072,0.2962222099304199
949,13664,0.32375943660736084
949,14144,0.4681347608566284
949,16720,0.2543449401855469
949,17012,0.2908105254173279
949,17380,0.33289486169815063
949,17384,0.2541811466217041
949,17622,0.3357745409011841
949,17856,0.33672434091567993
949,18646,0.2525985836982727
949,18830,0.250529408454895
949,18869,0.3273637294769287
949,19839,0.3885496258735657
949,19958,0.2722131013870239
949,21395,0.28229475021362305
949,21505,0.2715967893600464
949,21656,0.25964516401290894
949,21749,0.27382636070251465
949,22800,0.25079411268234253
949,23433,0.339358925819397
949,23575,0.3903650641441345
949,23691,0.33333146572113037
949,23692,0.27716004848480225
949,23745,0.28739988803863525
950,13354,0.25028765201568604
951,15111,0.32726025581359863
951,7327,0.3017454147338867
951,8198,0.28296399116516113
951,14978,0.26965826749801636
951,21536,0.26383042335510254
951,1784,0.25344568490982056
951,3009,0.27019113302230835
951,9473,0.2618739604949951
951,16594,0.2736879587173462
951,21902,0.2598956227302551
951,23826,0.28299641609191895
955,21536,0.32239532470703125
955,10524,0.2622285485267639
955,12136,0.2578541040420532
955,17359,0.2543347477912903
958,9706,0.27661067247390747
958,22996,0.2729451060295105
958,12911,0.2521514892578125
958,11808,0.2580300569534302
958,13432,0.2568674087524414
959,12497,0.28491055965423584
962,3700,0.3143330216407776
962,2589,0.3131420612335205
962,6114,0.2836328148841858
962,20212,0.27969861030578613
962,2479,0.27224206924438477
962,11268,0.2684188485145569
963,9252,0.2504434585571289
963,1572,0.25522732734680176
968,969,0.27588754892349243
969,2478,0.38943421840667725
969,7041,0.31392520666122437
969,16005,0.2919440269470215
969,5563,0.28162264823913574
969,3868,0.2626446485519409
969,5833,0.26066839694976807
969,20462,0.25873202085494995
969,15059,0.2578420639038086
969,8411,0.26896071434020996
971,5828,0.31557273864746094
971,23810,0.3130074739456177
971,7637,0.28962481021881104
971,11047,0.27930551767349243
971,9286,0.26096534729003906
971,3663,0.2528334856033325
971,15451,0.2513139247894287
971,19455,0.2632085680961609
972,8458,0.28048598766326904
972,9092,0.2666313052177429
974,5538,0.2629951238632202
975,20261,0.2610611915588379
975,12466,0.2519950270652771
976,2414,0.34441500902175903
976,21546,0.3307216763496399
976,14728,0.3158213496208191
976,8762,0.3138274550437927
976,23707,0.3093869090080261
976,9118,0.3083239793777466
976,7112,0.2925764322280884
976,17525,0.28873521089553833
976,7385,0.2810249924659729
976,7855,0.27992862462997437
976,20006,0.2704808712005615
976,16243,0.2640354633331299
976,15729,0.26284897327423096
976,7249,0.25558871030807495
976,20575,0.2542954683303833
976,22952,0.2530452609062195
976,983,0.34770166873931885
976,3982,0.25792062282562256
976,7528,0.3135528564453125
976,7545,0.2807515859603882
976,15640,0.29548484086990356
976,18714,0.28332632780075073
977,14178,0.35378390550613403
977,10327,0.28020262718200684
977,21430,0.25387799739837646
978,2961,0.28378045558929443
978,8026,0.28070729970932007
978,11792,0.27297186851501465
978,2248,0.2723352313041687
978,12688,0.26586729288101196
978,2699,0.2611173391342163
978,19702,0.255046546459198
978,16026,0.2520179748535156
978,4760,0.2996901273727417
978,7510,0.4129883646965027
978,20257,0.27098947763442993
982,7499,0.2711390256881714
982,9189,0.2514600157737732
982,22619,0.2501639723777771
983,21094,0.3735867142677307
983,23707,0.3669186234474182
983,8762,0.36355429887771606
983,2055,0.33765876293182373
983,23382,0.3174603581428528
983,23045,0.31357020139694214
983,7545,0.31255042552948
983,2640,0.3108835816383362
983,12394,0.3074071407318115
983,9118,0.28929847478866577
983,2414,0.28722792863845825
983,14728,0.2833852767944336
983,20006,0.278333842754364
983,6436,0.27598458528518677
983,7350,0.2751994729042053
983,7112,0.2680623531341553
983,8077,0.26699209213256836
983,8138,0.26656079292297363
983,6066,0.2835533022880554
983,7249,0.3032086491584778
983,8090,0.2846614718437195
983,14582,0.3386803865432739
983,16243,0.3305036425590515
983,16319,0.2981843948364258
983,19049,0.2588541507720947
983,20742,0.27821576595306396
983,21546,0.34621816873550415
983,23917,0.25401926040649414
984,2225,0.2958003878593445
984,2253,0.27477073669433594
984,4148,0.27367115020751953
984,14783,0.27301138639450073
984,16110,0.2717745304107666
984,3211,0.2690080404281616
984,4755,0.2632906436920166
984,11727,0.26237958669662476
984,9052,0.25336652994155884
984,20086,0.25245779752731323
984,3506,0.2556484341621399
984,3674,0.3107920289039612
984,5429,0.2944391965866089
984,7523,0.2604818344116211
984,11414,0.26340168714523315
984,22291,0.2986030578613281
984,22297,0.2735813856124878
986,8255,0.28103363513946533
986,5499,0.27173298597335815
986,8323,0.2714046835899353
986,10327,0.27021366357803345
986,23573,0.2602629065513611
986,14952,0.26008057594299316
986,4628,0.25372475385665894
986,15177,0.26139992475509644
986,19172,0.3022352457046509
989,23573,0.3100661039352417
989,23574,0.2730148434638977
989,10327,0.26692742109298706
989,16732,0.2687053680419922
990,2339,0.26435428857803345
990,18670,0.3163982033729553
994,23115,0.34559595584869385
994,18828,0.33110159635543823
994,18298,0.316487193107605
994,8196,0.2850242257118225
994,12824,0.2721233367919922
994,8630,0.2619326114654541
994,23269,0.25244736671447754
994,8321,0.2542741298675537
1000,23083,0.25850123167037964
1000,18803,0.2725151777267456
1012,17853,0.3216179609298706
1012,3101,0.2920885682106018
1012,6476,0.2544451951980591
1012,6044,0.2537176012992859
1012,11565,0.25359296798706055
1013,4015,0.26306337118148804
1013,4582,0.2598224878311157
1014,9826,0.3299739360809326
1014,13589,0.3036067485809326
1014,4417,0.29361528158187866
1015,2220,0.26914215087890625
1015,4970,0.253643274307251
1019,12049,0.28809136152267456
1019,5012,0.28258973360061646
1019,21425,0.258888840675354
1021,8341,0.353635311126709
1021,2720,0.27913397550582886
1022,14232,0.2674987316131592
1023,8341,0.35937273502349854
1023,21577,0.32760173082351685
1023,1810,0.29813700914382935
1023,23280,0.2975494861602783
1023,20856,0.2689754366874695
1023,10862,0.2544559836387634
1023,7935,0.2539849281311035
1023,15308,0.2519294023513794
1023,12236,0.2513524293899536
1023,21765,0.25106900930404663
1023,1827,0.25756406784057617
1023,5546,0.2507890462875366
1023,7687,0.26123207807540894
1023,12116,0.3049347996711731
1023,19523,0.25040680170059204
1024,6841,0.28103703260421753
1024,18253,0.26601213216781616
1024,16893,0.25242459774017334
1024,12725,0.26897555589675903
1024,16924,0.26640284061431885
1024,18740,0.3562241196632385
1025,18281,0.37937647104263306
1025,10476,0.3539744019508362
1025,18279,0.35009634494781494
1025,2397,0.3500695824623108
1025,17020,0.33241575956344604
1025,21218,0.3269808292388916
1025,19568,0.3170439600944519
1025,19565,0.30983883142471313
1025,6699,0.3054370880126953
1025,22258,0.299186110496521
1025,22800,0.2893500328063965
1025,21175,0.28531283140182495
1025,21395,0.2671217918395996
1025,2405,0.254319429397583
1025,3401,0.3592287302017212
1025,4289,0.26557457447052
1025,15713,0.31855952739715576
1025,23692,0.2622164487838745
1026,21572,0.31944525241851807
1026,10129,0.27766746282577515
1026,18469,0.2761234641075134
1026,5799,0.27526217699050903
1026,17675,0.27004820108413696
1026,17614,0.2651265263557434
1026,4328,0.26870596408843994
1028,7866,0.28147590160369873
1028,10456,0.26324379444122314
1029,8063,0.4089376926422119
1029,22892,0.3731223940849304
1029,18321,0.32658690214157104
1029,7158,0.32181406021118164
1029,9886,0.31698906421661377
1029,20897,0.3136891722679138
1029,12409,0.3033364415168762
1029,18005,0.2961687445640564
1029,12028,0.29473328590393066
1029,21753,0.28878307342529297
1029,20723,0.27877163887023926
1029,6482,0.2769753932952881
1029,23557,0.2749571204185486
1029,3446,0.27192527055740356
1029,23097,0.27128344774246216
1029,10073,0.2655711770057678
1029,22615,0.2655526399612427
1029,18223,0.26380085945129395
1029,17781,0.26205599308013916
1029,7769,0.27405381202697754
1029,10209,0.2603698968887329
1029,11024,0.25551652908325195
1029,23367,0.2622212767601013
1031,13595,0.3632091283798218
1031,20530,0.32443714141845703
1031,13532,0.3102158308029175
1031,7570,0.3089279532432556
1031,2523,0.3033323884010315
1031,21631,0.2914544939994812
1031,2781,0.29011183977127075
1031,10922,0.2891918420791626
1031,8011,0.27405112981796265
1031,7331,0.2726486921310425
1031,18055,0.27079325914382935
1031,14849,0.26149970293045044
1031,15869,0.2593826651573181
1031,3015,0.2622275948524475
1031,6079,0.2564541697502136
1031,7219,0.26337945461273193
1031,12854,0.25372201204299927
1031,14848,0.3112397789955139
1034,13709,0.3141307234764099
1034,5991,0.2923610210418701
1035,20504,0.27086371183395386
1035,21208,0.25234758853912354
1035,22879,0.28246384859085083
1036,16003,0.3385929465293884
1036,15853,0.2773144245147705
1037,12157,0.2618669271469116
1038,21753,0.35576069355010986
1038,6482,0.3540140390396118
1038,19053,0.3376045823097229
1038,4496,0.3142879605293274
1038,18683,0.3134639263153076
1038,21128,0.312793493270874
1038,22892,0.3111822009086609
1038,6483,0.3086475729942322
1038,12409,0.28496259450912476
1038,10208,0.28283846378326416
1038,18223,0.27846604585647583
1038,3217,0.27825427055358887
1038,18292,0.2770826816558838
1038,18298,0.2766088843345642
1038,8063,0.2746840715408325
1038,12112,0.2725297808647156
1038,10163,0.26166385412216187
1038,9886,0.25977611541748047
1038,7038,0.2581600546836853
1038,7855,0.2660709023475647
